供应商名称;股票代码;报告期;金额(万元)
山东贝特尔环保科技有限公司;202753.SEE;2017-12-31;86.72
肃南裕固族自治县祁隆建筑安装有限责任公司;102788.GSE;2017-12-31;80.31
