供应商名称;股票代码;报告期;金额(万元)
常州宝菱重工机械有限公司;-;2014-12-31;10,004.14
上海旺盈鞋业有限公司;-;2014-12-31;5,848.07
上海万致网络信息科技有限公司;-;2014-12-31;3,368.81
