供应商名称;股票代码;报告期;金额(万元)
焦作瑞丰纸业有限公司;-;2017-12-31;7,805.49
厦门建发纸业有限公司;-;2017-12-31;5,469.69
四川省广利贸易有限公司;-;2017-12-31;5,170.66
亚太森博(山东)浆纸有限公司;-;2017-12-31;4,261.79
岳阳丰利纸业有限公司;-;2017-12-31;3,970.75
无锡沪东麦斯特环境科技股份有限公司;871501.OC;2015-12-31;280.34
