供应商名称;股票代码;报告期;金额(万元)
开滦能源化工股份有限公司;600997.SH;2017-12-31;92,863.15
海南成功网联科技股份有限公司;838962.OC;2017-12-31;16,265.86
鞍山发蓝股份公司;836861.OC;2017-12-31;7,796.61
辽宁天利再造科技股份有限公司;839618.OC;2017-12-31;255.21
