供应商名称;股票代码;报告期;金额(万元)
金雅豪精密金属科技(深圳)股份有限公司;834356.OC;2017-12-31;3,189.49
深圳市鑫永诚光电科技有限公司;-;2017-12-31;3,058.32
深圳市梦之坊通信产品有限公司;-;2017-12-31;2,290.33
深圳市展阳精密模具有限公司;-;2017-12-31;2,255.29
