客户名称;股票代码;报告期;金额(万元)
上汽大众汽车有限公司;-;2014-09-30;6,967.01
浙江远景汽配有限公司;-;2014-09-30;3,506.50
郑州宇通客车股份有限公司;600066.SH;2014-09-30;2,667.26
中国重汽集团济南卡车股份有限公司;000951.SZ;2014-09-30;1,766.50
