客户名称;股票代码;报告期;金额(万元)
上海汽车集团股份有限公司;600104.SH;2016-12-31;6,923.27
中国石油化工股份有限公司;600028.SH;2016-12-31;6,670.66
金光集团;-;2016-12-31;1,912.29
武钢集团;-;2016-12-31;1,854.40
中国宝武钢铁集团有限公司;-;2016-12-31;1,055.11
上海朗绿建筑科技股份有限公司;870998.OC;2017-12-31;181.48
