客户名称;股票代码;报告期;金额(万元)
东风本田汽车有限公司;-;2016-12-31;8,562.04
神龙汽车有限公司;-;2016-12-31;8,070.11
益阳胜希机械设备制造有限公司;-;2016-12-31;5,064.10
东风汽车有限公司东风日产乘用车公司;-;2016-12-31;5,024.74
