供应商名称;股票代码;报告期;金额(万元)
无锡威孚环保催化剂有限公司;-;2017-12-31;113,181.87
博世汽车柴油系统有限公司;-;2017-12-31;20,050.83
德国博世公司;-;2017-12-31;15,873.34
锑玛(苏州)精密工具股份有限公司;837971.OC;2017-12-31;1,196.60
江苏大德重工股份有限公司;870547.OC;2017-12-31;641.29
