客户名称;股票代码;报告期;金额(万元)
贵州广播电视台;-;2016-06-30;2,572.59
北京中电兴发科技有限公司;-;2016-06-30;2,093.01
贵州贵安建设投资有限公司;-;2016-06-30;2,045.01
贵阳宏益房地产开发有限公司;-;2016-06-30;1,563.53
天津新智视讯技术股份有限公司;834077.OC;2017-12-31;198.11
