供应商名称;股票代码;报告期;金额(万元)
成都市国土资源局;-;2017-12-31;612,721.01
南通市财政局;-;2017-12-31;219,541.21
成都市公共资源交易服务中心;-;2017-12-31;130,887.54
上海水石建筑规划设计股份有限公司;871658.OC;2017-12-31;2,673.34
成都赛肯思创享生活景观设计股份有限公司;839806.OC;2017-12-31;471.00
