供应商名称;股票代码;报告期;金额(万元)
深圳市科罗威材料科技有限公司;-;2016-12-31;1,194.26
深圳市美丽华油墨涂料有限公司;-;2016-12-31;1,094.24
深圳市世源工贸有限公司;664614.QHE;2016-12-31;998.49
深圳市鑫雅豪智能科技股份有限公司;839452.OC;2017-06-30;394.56
