客户名称;股票代码;报告期;金额(万元)
内蒙古伊利实业集团股份有限公司;600887.SH;2017-12-31;70,455.37
一汽轿车销售有限公司;-;2017-12-31;16,984.52
一汽大众销售有限责任公司;-;2017-12-31;12,870.24
