客户名称;股票代码;报告期;金额(万元)
中国工商银行股份有限公司;601398.SH;2014-06-30;10,555.47
中盈优创资讯科技有限公司;-;2014-06-30;10,172.74
神州数码系统集成服务有限公司;-;2014-06-30;5,065.00
上海银行股份有限公司;601229.SH;2014-06-30;4,773.19
上海农村商业银行股份有限公司;-;2014-06-30;4,300.56
