客户名称;股票代码;报告期;金额(万元)
大同煤矿集团有限责任公司;-;2016-12-31;72,626.71
中国中煤能源集团有限公司;-;2016-12-31;61,490.29
浙江浙能富兴燃料有限公司;-;2016-12-31;57,774.96
内蒙古伊泰煤炭股份有限公司;3948.HK;2016-12-31;21,307.81
沧州华港国际货运代理有限公司;-;2016-12-31;17,975.55
上海赛孚燃料检测股份有限公司;835338.OC;2016-12-31;2.04
