客户名称;股票代码;报告期;金额(万元)
咸阳彩联包装材料有限公司;-;2016-06-30;5,851.06
合肥京东方光电科技有限公司;-;2016-06-30;1,323.04
中电熊猫液晶显示科技有限公司;-;2016-06-30;1,064.17
群创光电股份有限公司;3481.TW;2016-06-30;656.18
昆山龙腾光电有限公司;-;2016-06-30;651.04
