客户名称;股票代码;报告期;金额(万元)
杭州费卡文化创意有限公司;-;2015-06-30;4,791.75
联邦制药厂有限公司;-;2015-06-30;2,997.95
齐鲁制药有限公司;-;2015-06-30;2,842.48
成都力思特制药股份有限公司;831781.OC;2015-12-31;133.00
