供应商名称;股票代码;报告期;金额(万元)
华为技术有限公司;-;2016-12-31;181,812.62
云南蓝典科技股份有限公司;872739.OC;2017-12-31;6,488.40
深圳市齐普生科技股份有限公司;-;2016-12-31;2,342.74
广东博思信息技术有限公司;-;2016-12-31;998.87
上海威志信息科技有限公司;-;2016-12-31;707.26
北京信邦安达信息科技股份有限公司;839513.OC;2017-12-31;75.98
