供应商名称;股票代码;报告期;金额(万元)
江西沃格光电股份有限公司;603773.SH;2017-12-31;38,081.77
芜湖雅葆轩电子科技股份有限公司;870357.OC;2017-12-31;4,020.63
深圳市穗晶光电股份有限公司;833423.OC;2017-12-31;3,781.24
湖北优尼科光电技术股份有限公司;831432.OC;2017-12-31;1,615.25
江阴江化微电子材料股份有限公司;603078.SH;2017-12-31;1,151.35
苏州恒美电子科技股份有限公司;871578.OC;2017-12-31;812.52
中导光电设备股份有限公司;839092.OC;2017-12-31;725.72
广东硕源科技股份有限公司;831476.OC;2017-12-31;631.08
