供应商名称;股票代码;报告期;金额(万元)
上海企源科技股份有限公司;833132.OC;2017-12-31;782.71
上海雷珏信息科技股份有限公司;834928.OC;2017-12-31;748.57
上海携宁计算机科技股份有限公司;833849.OC;2017-12-31;240.22
上海功途教育科技股份有限公司;836974.OC;2017-12-31;116.98
汉能碳资产管理(北京)股份有限公司;831646.OC;2017-12-31;58.75
上海悦高软件股份有限公司;833298.OC;2017-12-31;54.68
