客户名称;股票代码;报告期;金额(万元)
好买财富管理股份有限公司;834418.OC;2017-12-31;307.09
吉林市歌舞团文化传媒股份有限公司;837264.OC;2017-12-31;18.00
广东三人行管理咨询股份有限公司;834143.OC;2017-12-31;12.00
北京国铁科林科技股份有限公司;430132.OC;2017-12-31;5.00
