供应商名称;股票代码;报告期;金额(万元)
中国兵器工业集团有限公司;-;2017-12-31;2,341,223.49
中国石油天然气股份有限公司;601857.SH;2017-12-31;58,660.27
中国海洋石油集团有限公司;-;2017-12-31;45,735.63
