供应商名称;股票代码;报告期;金额(万元)
中煤能源山东有限公司;-;2017-12-31;216,960.58
神华销售集团有限公司;-;2017-12-31;198,946.50
伊泰能源投资(上海)有限公司;-;2017-12-31;139,876.78
山西潞安环保能源开发股份有限公司;601699.SH;2017-12-31;111,485.82
