供应商名称;股票代码;报告期;金额(万元)
华天建设集团有限公司;-;2017-12-31;66,869.72
湖北盛立钢材商贸有限公司;-;2017-12-31;55,867.25
武汉美嘉装饰工程有限公司;-;2017-12-31;24,066.67
湖北京奥建设工程有限公司;-;2017-12-31;22,747.28
