供应商名称;股票代码;报告期;金额(万元)
浙江米科光电科技股份有限公司;836737.OC;2017-12-31;19,339.31
广东欧曼科技股份有限公司;838812.OC;2015-12-31;8,346.72
深圳市瑞丰光电子股份有限公司;300241.SZ;2015-12-31;6,400.30
浙江鼎美智装股份有限公司;870136.OC;2017-12-31;4,077.90
东莞市银禧光电材料科技股份有限公司;835220.OC;2017-12-31;2,213.09
飞利富科技股份有限公司;870361.OC;2017-12-31;426.01
