客户名称;股票代码;报告期;金额(万元)
广东凯络广告有限公司;-;2015-12-31;22,904.89
阳狮集团;PGPEF.OO;2015-12-31;14,254.35
杭州时趣信息技术有限公司;-;2015-12-31;9,450.52
