供应商名称;股票代码;报告期;金额(万元)
乌海市电业局;-;2014-12-31;54,407.51
内蒙古华电乌达热电有限公司;-;2014-12-31;47,225.90
山东兖矿国拓科技工程股份有限公司;872810.OC;2016-12-31;350.49
