客户名称;股票代码;报告期;金额(万元)
冀东海德堡(泾阳)水泥有限公司;-;2017-12-31;5,008.88
冀东海德堡(扶风)水泥有限公司;-;2017-12-31;4,577.26
河北汉尧环保科技股份有限公司;832915.OC;2016-12-31;106.00
