客户名称;股票代码;报告期;金额(万元)
湖州科神机械贸易有限公司;-;2014-12-31;3,371.18
宁波苏玛国际贸易有限公司;-;2014-12-31;2,696.58
安徽省寿县金磊农机销售有限公司;-;2014-12-31;1,883.88
定远县三赢农业装备有限责任公司;-;2014-12-31;1,737.98
庐江县潜川农业机械有限责任公司;-;2014-12-31;1,283.65
