客户名称;股票代码;报告期;金额(万元)
Gebr Huber Gmbh CO. KG;-;2013-12-31;4,297.37
MONDIAL CHINA LIMITED (C&A BUYING KG);-;2013-12-31;1,895.95
常州悦为电子商务股份有限公司;833458.OC;2015-12-31;37.00
