客户名称;股票代码;报告期;金额(万元)
江苏省电力公司物资供应公司;-;2017-12-31;11,245.74
国网山东省电力公司;-;2017-12-31;5,296.46
国网浙江省电力有限公司;-;2017-12-31;3,621.73
无锡广盈实业有限公司;-;2017-12-31;3,100.15
国网北京市电力公司;-;2017-12-31;2,764.18
