客户名称;股票代码;报告期;金额(万元)
Standard Chartered Bank (Hong Kong) Limited;-;2014-12-31;1,578.46
香港上海汇丰银行有限公司;-;2014-12-31;1,363.28
阳光恒美金融信息技术服务(上海)股份有限公司;833027.OC;2016-12-31;932.55
中国移动通信集团广东有限公司;-;2014-12-31;788.25
