客户名称;股票代码;报告期;金额(万元)
沈阳透平机械股份公司;-;2012-12-31;66,919.84
西安陕鼓动力股份有限公司;601369.SH;2012-12-31;46,617.37
中国空分设备有限公司;-;2012-12-31;8,758.97
中凯国际工程有限责任公司;-;2012-12-31;7,124.79
日立(中国)有限公司;-;2012-12-31;6,695.74
