供应商名称;股票代码;报告期;金额(万元)
天津市光泽金属制品有限公司;-;2017-12-31;7,754.93
宁夏金昱元化工集团有限公司;-;2017-12-31;6,945.18
天津银龙预应力材料股份有限公司;603969.SH;2017-12-31;2,721.19
