供应商名称;股票代码;报告期;金额(万元)
马鞍山钢铁股份有限公司销售公司;-;2016-12-31;29,989.44
浙江长城电工科技股份有限公司;603897.SH;2017-12-31;19,547.63
上海宝钢钢材贸易有限公司;-;2016-12-31;14,238.27
首钢股份公司迁安钢铁公司;-;2016-12-31;13,986.15
铜陵有色股份铜冠电工有限公司;-;2016-12-31;2,991.91
苏州天弘激光股份有限公司;430549.OC;2017-12-31;508.21
深圳市奥科斯特智能装备股份有限公司;833779.OC;2017-12-31;419.65
苏州启阳新材料科技股份有限公司;870469.OC;2017-12-31;57.40
