供应商名称;股票代码;报告期;金额(万元)
张家港浦项不锈钢有限公司;-;2015-12-31;668.02
深圳市盛博科技嵌入式计算机有限公司;-;2015-12-31;605.09
无锡志远泰钢业有限公司;-;2015-12-31;531.86
