供应商名称;股票代码;报告期;金额(万元)
江苏利通电子股份有限公司;-;2017-12-31;18,661.99
广东富胜实业股份有限公司;870707.OC;2017-12-31;9,624.41
江西沃格光电股份有限公司;603773.SH;2017-12-31;7,049.69
广东惠利普智能科技股份有限公司;871518.OC;2017-12-31;3,013.85
浙江万盾制冷股份有限公司;838389.OC;2017-12-31;1,911.39
常州银河世纪微电子股份有限公司;-;2017-12-31;1,464.00
