客户名称;股票代码;报告期;金额(万元)
甘肃新华书店飞天传媒股份有限公司;-;2015-06-30;8,747.10
上海越普国际贸易有限公司;-;2015-06-30;3,788.60
中冶美利云产业投资股份有限公司;000815.SZ;2015-06-30;2,668.37
安徽华泰林浆纸有限公司;-;2015-06-30;1,826.53
