客户名称;股票代码;报告期;金额(万元)
中国长安汽车集团股份有限公司;-;2016-12-31;45,736.30
上汽通用五菱汽车股份有限公司;-;2016-12-31;20,779.98
HERO MOTOCORP LTD;500182.BO;2016-12-31;14,352.60
东风汽车集团有限公司;-;2016-12-31;11,810.82
Bajaj Auto Ltd;-;2016-12-31;11,044.06
