客户名称;股票代码;报告期;金额(万元)
天津汽车模具股份有限公司;002510.SZ;2016-06-30;869.58
无锡威唐工业技术股份有限公司;300707.SZ;2016-12-31;850.15
麦格纳技术与模具系统(天津)有限公司;-;2016-06-30;622.13
青岛亿达机电有限公司;-;2016-06-30;533.87
舍弗勒(中国)有限公司;-;2016-06-30;487.23
