供应商名称;股票代码;报告期;金额(万元)
英潍捷基(上海)贸易有限公司;-;2016-12-31;620.58
广州瑞真生物技术有限公司;-;2016-12-31;378.64
厦门鹭隆生物科技发展有限公司;-;2016-12-31;239.86
生工生物工程(上海)股份有限公司;-;2016-12-31;170.26
汉爵克斯贸易(上海)有限公司;-;2016-12-31;149.47
广州上诺生物技术有限公司;-;2016-12-31;68.05
