供应商名称;股票代码;报告期;金额(万元)
中联先进钢铁材料技术有限责任公司;-;2014-12-31;2,775.57
南通市嘉诚机械有限公司;-;2014-12-31;2,303.87
无锡市贝利精密铸件厂;-;2014-12-31;1,380.48
