供应商名称;股票代码;报告期;金额(万元)
百度时代网络技术(北京)有限公司;-;2017-12-31;37,112.15
北京腾讯文化传媒有限公司;-;2017-12-31;20,629.71
上海全土豆文化传播有限公司;-;2017-12-31;17,553.55
华语互动信息科技(北京)股份有限公司;837477.OC;2017-12-31;572.32
百合佳缘网络集团股份有限公司;834214.OC;2017-12-31;464.30
