供应商名称;股票代码;报告期;金额(万元)
费斯托(中国)有限公司;-;2016-12-31;800.18
基恩士(中国)有限公司;-;2016-12-31;406.54
肖根福罗格注胶技术(苏州工业园区)有限公司;-;2016-12-31;310.50
