供应商名称;股票代码;报告期;金额(万元)
贵州开磷化肥有限责任公司;-;2017-12-31;2,419.67
武汉保华石化新材料开发股份有限公司;430302.OC;2017-12-31;1,075.01
花王(上海)贸易有限公司;-;2017-12-31;929.67
