供应商名称;股票代码;报告期;金额(万元)
山东省禹城市新园热电有限公司;-;2016-12-31;7,857.76
北京北纬通信科技股份有限公司;002148.SZ;2016-12-31;3,007.10
东营市赫邦化工有限公司;-;2016-12-31;1,535.75
广西雅美好绿色资源股份有限公司;870396.OC;2017-06-30;1,300.88
