供应商名称;股票代码;报告期;金额(万元)
北京德鑫泉物联网科技股份有限公司;430074.OC;2017-12-31;8,500.46
武汉颂大教育科技股份有限公司;430244.OC;2017-12-31;1,246.87
东电创新(北京)科技发展股份有限公司;430362.OC;2017-12-31;1,175.44
北京芯联创展电子技术股份有限公司;836205.OC;2017-12-31;941.78
北京光环致成国际管理咨询股份有限公司;838504.OC;2017-12-31;25.94
