供应商名称;股票代码;报告期;金额(万元)
北京高威科电气技术股份有限公司;-;2016-12-31;1,454.69
湖南森禾机械制造有限公司;-;2017-12-31;693.49
浏阳市瑞虎机械制造有限公司;302408.HNE;2017-12-31;658.66
益阳联晟机械制造有限公司;-;2017-12-31;632.85
湖北鼎信力创工业科技有限公司;-;2017-12-31;468.45
