客户名称;股票代码;报告期;金额(万元)
迁安市久益贸易有限公司;-;2015-12-31;57,765.16
遵化市恒威矿业有限公司;-;2015-12-31;35,674.27
苏州有您网国际物流股份有限公司;837416.OC;2017-12-31;262.25
