客户名称;股票代码;报告期;金额(万元)
确山县鑫源水泥粉磨有限公司;-;2015-12-31;5,400.84
新乡王氏集团有限公司;-;2015-12-31;3,820.89
洛阳标达商贸有限公司;-;2015-12-31;3,231.49
