客户名称;股票代码;报告期;金额(万元)
焦作市万方集团有限责任公司;-;2017-12-31;104,844.81
河南省圣昊新材料股份有限公司;-;2017-12-31;72,954.01
焦作市铝鑫铝业有限公司;200939.CCE;2017-12-31;38,340.79
青岛汉缆股份有限公司;002498.SZ;2017-12-31;27,719.44
修武汉河电缆有限公司;-;2017-12-31;27,430.51
湖南文昌新材科技股份有限公司;837654.OC;2017-12-31;2,378.51
