供应商名称;股票代码;报告期;金额(万元)
成都三零盛安信息系统有限公司;-;2014-12-31;6,693.66
天津华翼蓝天科技股份有限公司;835512.OC;2017-12-31;564.43
四川华创网路通网络科技有限公司;-;2014-12-31;258.96
四川三合信息技术有限公司;-;2014-12-31;222.21
成都亚讯星科科技股份有限公司;836191.OC;2017-12-31;38.46
