客户名称;股票代码;报告期;金额(万元)
深圳市渴望通信有限公司;-;2016-12-31;7,689.86
惠州 TCL 移动通信有限公司;-;2016-12-31;6,787.90
华为终端(东莞)有限公司;-;2016-12-31;3,721.94
深圳万利达移动通信有限公司;-;2016-12-31;3,494.71
深圳市金海恒创科技有限公司;-;2016-12-31;1,157.78
深圳明安泰电子科技有限公司;-;2016-12-31;886.55
深圳市中海通洲科技有限公司;-;2016-12-31;504.09
深圳鸿洲盛世科技有限公司;-;2016-12-31;483.63
深圳市海能通达科技有限公司;-;2016-12-31;458.57
江西渴望科技有限公司;-;2016-12-31;92.92
深圳市兰讯时代科技有限公司;-;2016-12-31;83.87
华为终端有限公司;-;2016-12-31;74.04
