客户名称;股票代码;报告期;金额(万元)
北京北化新橡特种材料科技股份有限公司;430314.OC;2017-12-31;3,884.23
青岛海尔零部件采购有限公司;-;2016-09-30;2,301.53
科达斯特恩(常州)汽车塑件系统有限公司;-;2016-09-30;1,805.18
河北新华欧亚汽配集团有限公司;-;2016-09-30;1,148.94
秦皇岛天秦装备制造股份有限公司;833742.OC;2017-12-31;387.01
江苏丽洋新材料股份有限公司;831783.OC;2017-12-31;233.25
