客户名称;股票代码;报告期;金额(万元)
广东惠利普智能科技股份有限公司;871518.OC;2017-12-31;742.92
深圳市恒驱电机股份有限公司;838997.OC;2017-12-31;225.96
常州合泰电机电器股份有限公司;834300.OC;2017-12-31;206.57
