供应商名称;股票代码;报告期;金额(万元)
佳木斯中唯实业有限公司;-;2017-12-31;19,736.19
辽宁东港电磁线有限公司;-;2017-12-31;14,477.62
鞍钢股份有限公司;000898.SZ;2017-12-31;6,464.68
苏州巨峰电气绝缘系统股份有限公司;830818.OC;2017-12-31;3,772.00
