供应商名称;股票代码;报告期;金额(万元)
广州嘉颐针织有限公司;-;2016-12-31;1,524.64
江苏众恒染整有限公司;-;2016-12-31;1,177.78
江门市卓益纺织布业有限公司;-;2016-12-31;1,168.07
深圳亿祥纺纺织品有限公司;-;2016-12-31;1,114.44
