客户名称;股票代码;报告期;金额(万元)
现在(北京)支付股份有限公司;832086.OC;2016-06-30;3,446.03
咪咕数字传媒有限公司;-;2016-06-30;2,947.18
天翼阅读文化传播有限公司;-;2016-06-30;1,391.22
财付通支付科技有限公司;-;2016-06-30;1,352.53
支付宝(中国)网络技术有限公司;-;2016-06-30;1,071.36
