客户名称;股票代码;报告期;金额(万元)
联想移动通信(武汉)有限公司;-;2015-06-30;1,748.99
联想(北京)有限公司;-;2015-06-30;912.53
上海世必达物流有限公司;-;2015-06-30;879.38
和硕联合科技股份有限公司;4938.TW;2015-06-30;871.42
云朵实业(上海)股份有限公司;872633.OC;2016-12-31;646.27
