客户名称;股票代码;报告期;金额(万元)
财付通支付科技有限公司;-;2016-12-31;7,801.57
支付宝(中国)网络技术有限公司;-;2016-12-31;7,365.76
安徽省星启天网络技术有限公司;-;2016-12-31;119.34
深圳市分期乐网络科技有限公司;668530.QHE;2016-12-31;10.45
易宝支付有限公司;-;2016-12-31;5.82
