客户名称;股票代码;报告期;金额(万元)
沧州正元化肥有限公司;-;2014-06-30;15,774.36
山西晋城无烟煤矿业集团有限责任公司;-;2014-06-30;11,287.18
鄂尔多斯市亿鼎生态农业开发有限公司;-;2014-06-30;10,768.59
液化空气(福州)有限公司;-;2014-06-30;3,623.36
