供应商名称;股票代码;报告期;金额(万元)
深圳世联行地产顾问股份有限公司;002285.SZ;2017-12-31;15,818.42
上海尤安建筑设计股份有限公司;839040.OC;2017-12-31;5,115.52
深圳市明源软件股份有限公司;832498.OC;2017-12-31;1,098.70
广东金达照明科技股份有限公司;831290.OC;2017-12-31;479.06
广州曦望文化传播股份有限公司;871168.OC;2017-12-31;136.52
