供应商名称;股票代码;报告期;金额(万元)
易事特集团股份有限公司;300376.SZ;2017-12-31;22,768.57
张家港市互惠光电有限公司;-;2017-12-31;20,535.70
深圳市山木新能源科技股份有限公司;839090.OC;2016-12-31;955.96
