客户名称;股票代码;报告期;金额(万元)
上海海烟物流发展有限公司;-;2014-06-30;1,775.72
上海高曹商贸有限公司;-;2014-06-30;1,485.08
农工商超市(集团)有限公司;-;2014-06-30;1,422.25
上海市松江区九亭镇茂辕食品商行;-;2014-06-30;1,041.38
